416	8	48	135	0
320	4	48	135	0
19	8	254	135	0
348	4	146	135	0
234	4	48	135	0
30	8	393	135	0
189	8	167	135	0
443	4	146	135	0
388	8	123	135	0
179	8	445	135	0
355	8	48	135	0
379	4	123	135	0
403	4	254	135	0
238	4	70	135	0
395	4	245	135	0
329	4	18	135	0
173	8	146	135	0
257	4	254	135	0
214	8	445	135	0
379	4	48	135	0
4	4	167	135	0
417	4	445	135	0
223	8	254	135	0
44	8	79	135	0
53	4	393	135	0
154	4	445	135	0
0	4	290	135	0
173	8	245	135	0
236	4	129	135	0
255	8	70	135	0
223	8	445	135	0
78	4	70	135	0
95	8	245	135	0
189	8	129	135	0
273	4	18	135	0
207	4	123	135	0
414	4	245	135	0
256	4	79	135	0
78	4	254	135	0
127	8	18	135	0
347	4	245	135	0
417	4	254	135	0
139	4	146	135	0
106	8	146	135	0
21	8	105	135	0
141	4	167	135	0
25	8	445	135	0
338	4	105	135	0
103	4	123	135	0
336	4	445	135	0
373	4	123	135	0
236	4	79	135	0
122	4	70	135	0
135	4	445	135	0
92	4	129	135	0
159	4	18	135	0
94	8	146	135	0
311	8	167	135	0
267	4	146	135	0
178	4	167	135	0
256	4	123	135	0
57	4	393	135	0
135	4	105	135	0
329	4	123	135	0
19	8	290	135	0
335	4	123	135	0
326	4	167	135	0
45	4	290	135	0
403	4	79	135	0
178	4	393	135	0
278	4	79	135	0
30	8	18	135	0
103	4	146	135	0
336	4	167	135	0
154	4	167	135	0
347	4	146	135	0
187	4	245	135	0
450	4	105	135	0
267	4	123	135	0
387	4	105	135	0
301	4	105	135	0
57	4	146	135	0
130	4	48	135	0
407	4	146	135	0
450	4	123	135	0
106	8	445	135	0
103	4	393	135	0
387	4	290	135	0
163	4	146	135	0
90	4	245	135	0
443	4	167	135	0
238	4	79	135	0
347	4	123	135	0
417	4	70	135	0
0	4	146	135	0
106	8	129	135	0
234	4	18	135	0
44	8	254	135	0
179	8	48	135	0
179	8	18	135	0
215	8	254	135	0
106	8	245	135	0
350	4	245	135	0
243	4	48	135	0
238	4	18	135	0
278	4	18	135	0
255	8	105	135	0
271	4	254	135	0
163	4	105	135	0
443	4	245	135	0
135	4	129	135	0
15	8	146	135	0
260	4	123	135	0
273	4	79	135	0
350	4	48	135	0
215	8	445	135	0
386	4	254	135	0
350	4	146	135	0
349	4	393	135	0
154	4	129	135	0
15	8	18	135	0
96	4	105	135	0
403	4	123	135	0
127	8	146	135	0
425	8	18	135	0
76	4	18	135	0
335	4	445	135	0
106	8	105	135	0
214	8	290	135	0
173	8	70	135	0
355	8	105	135	0
243	4	105	135	0
210	8	393	135	0
15	8	245	135	0
163	4	445	135	0
44	8	123	135	0
173	8	254	135	0
177	4	48	135	0
261	4	290	135	0
339	4	48	135	0
103	4	48	135	0
369	4	105	135	0
425	8	105	135	0
57	4	129	135	0
425	8	445	135	0
387	4	167	135	0
204	4	254	135	0
65	4	146	135	0
122	4	123	135	0
141	4	245	135	0
257	4	445	135	0
387	4	70	135	0
257	4	79	135	0
403	4	70	135	0
301	4	48	135	0
425	8	290	135	0
339	4	167	135	0
278	4	70	135	0
416	8	146	135	0
154	4	79	135	0
132	8	70	135	0
224	4	146	135	0
387	4	254	135	0
96	4	129	135	0
177	4	393	135	0
258	8	79	135	0
178	4	123	135	0
141	4	290	135	0
306	4	123	135	0
65	4	129	135	0
30	8	123	135	0
163	4	393	135	0
261	4	79	135	0
68	4	254	135	0
247	4	79	135	0
44	8	146	135	0
348	4	129	135	0
210	8	245	135	0
443	4	79	135	0
267	4	70	135	0
187	4	70	135	0
350	4	393	135	0
144	4	245	135	0
165	4	393	135	0
311	8	105	135	0
414	4	48	135	0
349	4	445	135	0
132	8	123	135	0
210	8	48	135	0
30	8	105	135	0
179	8	167	135	0
142	4	393	135	0
392	4	245	135	0
21	8	167	135	0
30	8	167	135	0
223	8	48	135	0
395	4	79	135	0
80	4	18	135	0
130	4	290	135	0
117	4	393	135	0
348	4	105	135	0
142	4	146	135	0
106	8	70	135	0
350	4	70	135	0
90	4	445	135	0
179	8	245	135	0
306	4	105	135	0
355	8	70	135	0
278	4	48	135	0
329	4	167	135	0
0	4	123	135	0
189	8	70	135	0
349	4	123	135	0
103	4	245	135	0
258	8	146	135	0
256	4	129	135	0
450	4	445	135	0
387	4	445	135	0
291	4	79	135	0
0	4	105	135	0
320	4	245	135	0
177	4	105	135	0
278	4	129	135	0
349	4	129	135	0
407	4	70	135	0
210	8	18	135	0
44	8	129	135	0
425	8	146	135	0
369	4	290	135	0
5	4	445	135	0
21	8	129	135	0
414	4	105	135	0
173	8	129	135	0
207	4	445	135	0
5	4	48	135	0
76	4	79	135	0
348	4	18	135	0
215	8	393	135	0
395	4	445	135	0
387	4	48	135	0
355	8	290	135	0
320	4	105	135	0
373	4	70	135	0
142	4	445	135	0
5	4	18	135	0
177	4	445	135	0
267	4	105	135	0
68	4	79	135	0
187	4	105	135	0
141	4	70	135	0
159	4	79	135	0
387	4	245	135	0
243	4	445	135	0
285	4	245	135	0
403	4	245	135	0
142	4	105	135	0
373	4	18	135	0
278	4	245	135	0
122	4	290	135	0
137	8	393	135	0
30	8	70	135	0
117	4	105	135	0
204	4	79	135	0
387	4	129	135	0
285	4	167	135	0
76	4	70	135	0
163	4	129	135	0
165	4	129	135	0
450	4	393	135	0
348	4	70	135	0
339	4	18	135	0
108	4	393	135	0
94	8	79	135	0
450	4	167	135	0
350	4	254	135	0
386	4	129	135	0
260	4	129	135	0
45	4	146	135	0
447	4	167	135	0
256	4	146	135	0
189	8	105	135	0
285	4	105	135	0
92	4	290	135	0
207	4	290	135	0
80	4	129	135	0
338	4	146	135	0
78	4	18	135	0
165	4	167	135	0
92	4	445	135	0
76	4	393	135	0
214	8	245	135	0
339	4	445	135	0
301	4	129	135	0
163	4	245	135	0
414	4	123	135	0
96	4	445	135	0
379	4	290	135	0
103	4	129	135	0
223	8	245	135	0
178	4	105	135	0
165	4	245	135	0
447	4	146	135	0
425	8	167	135	0
320	4	18	135	0
122	4	48	135	0
76	4	290	135	0
189	8	245	135	0
407	4	167	135	0
163	4	167	135	0
53	4	254	135	0
403	4	167	135	0
57	4	254	135	0
443	4	290	135	0
407	4	123	135	0
320	4	70	135	0
386	4	393	135	0
291	4	123	135	0
261	4	129	135	0
260	4	105	135	0
25	8	254	135	0
347	4	254	135	0
373	4	105	135	0
407	4	245	135	0
204	4	129	135	0
243	4	245	135	0
45	4	245	135	0
223	8	105	135	0
339	4	245	135	0
320	4	445	135	0
447	4	393	135	0
135	4	146	135	0
257	4	393	135	0
349	4	254	135	0
142	4	70	135	0
53	4	70	135	0
416	8	245	135	0
260	4	254	135	0
267	4	167	135	0
336	4	79	135	0
447	4	123	135	0
103	4	290	135	0
301	4	167	135	0
4	4	290	135	0
348	4	123	135	0
260	4	146	135	0
21	8	245	135	0
187	4	146	135	0
4	4	245	135	0
5	4	123	135	0
347	4	445	135	0
261	4	18	135	0
15	8	445	135	0
373	4	245	135	0
379	4	79	135	0
443	4	393	135	0
96	4	393	135	0
329	4	129	135	0
278	4	254	135	0
204	4	70	135	0
21	8	48	135	0
44	8	48	135	0
311	8	146	135	0
285	4	70	135	0
92	4	167	135	0
407	4	18	135	0
108	4	245	135	0
210	8	445	135	0
65	4	445	135	0
392	4	167	135	0
261	4	245	135	0
234	4	70	135	0
15	8	123	135	0
379	4	129	135	0
30	8	245	135	0
132	8	48	135	0
207	4	129	135	0
386	4	18	135	0
285	4	445	135	0
178	4	18	135	0
30	8	290	135	0
247	4	290	135	0
271	4	393	135	0
19	8	146	135	0
122	4	146	135	0
273	4	146	135	0
347	4	167	135	0
296	4	146	135	0
57	4	105	135	0
403	8	442	135	0
329	4	254	135	0
447	4	18	135	0
392	4	105	135	0
108	4	445	135	0
236	4	18	135	0
223	8	18	135	0
142	4	129	135	0
432	8	18	135	0
311	8	48	135	0
416	8	167	135	0
223	8	146	135	0
173	8	18	135	0
450	4	18	135	0
320	4	167	135	0
414	4	18	135	0
338	4	129	135	0
261	4	123	135	0
447	4	105	135	0
117	4	146	135	0
347	4	290	135	0
326	4	48	135	0
338	4	123	135	0
223	8	70	135	0
243	4	18	135	0
234	4	290	135	0
15	8	167	135	0
273	4	70	135	0
369	4	18	135	0
53	4	445	135	0
130	4	70	135	0
278	4	167	135	0
132	8	445	135	0
392	4	48	135	0
189	8	48	135	0
4	4	254	135	0
326	4	445	135	0
416	8	129	135	0
301	4	123	135	0
257	4	146	135	0
0	4	254	135	0
142	4	245	135	0
142	4	254	135	0
78	4	105	135	0
345	4	290	135	0
189	8	445	135	0
187	4	445	135	0
19	8	393	135	0
234	4	105	135	0
247	4	167	135	0
132	8	167	135	0
30	8	254	135	0
21	8	70	135	0
267	4	393	135	0
432	8	290	135	0
187	4	393	135	0
278	4	445	135	0
76	4	129	135	0
80	4	254	135	0
179	8	393	135	0
144	4	167	135	0
106	8	290	135	0
326	4	123	135	0
338	4	70	135	0
117	4	445	135	0
144	4	129	135	0
165	4	48	135	0
4	4	48	135	0
395	4	393	135	0
215	8	146	135	0
178	4	290	135	0
256	4	393	135	0
108	4	70	135	0
90	4	254	135	0
267	4	254	135	0
207	4	70	135	0
135	4	70	135	0
339	4	70	135	0
215	8	18	135	0
447	4	70	135	0
339	4	146	135	0
407	4	48	135	0
65	4	79	135	0
388	8	146	135	0
329	4	445	135	0
285	4	290	135	0
165	4	254	135	0
189	8	290	135	0
339	4	123	135	0
117	4	18	135	0
179	8	129	135	0
106	8	123	135	0
273	4	105	135	0
68	4	167	135	0
348	4	48	135	0
301	4	70	135	0
68	4	393	135	0
386	4	245	135	0
326	4	70	135	0
179	8	146	135	0
339	4	129	135	0
224	4	18	135	0
267	4	445	135	0
15	8	254	135	0
117	4	129	135	0
345	4	18	135	0
437	4	48	135	0
395	4	129	135	0
0	4	445	135	0
417	4	105	135	0
165	4	105	135	0
207	4	79	135	0
21	8	146	135	0
80	4	79	135	0
4	4	123	135	0
355	8	79	135	0
267	4	48	135	0
425	8	393	135	0
179	8	123	135	0
273	4	245	135	0
92	4	393	135	0
45	4	129	135	0
94	8	445	135	0
207	4	146	135	0
261	4	48	135	0
425	8	79	135	0
392	4	123	135	0
214	8	48	135	0
306	4	146	135	0
373	4	393	135	0
335	4	245	135	0
144	4	48	135	0
256	4	105	135	0
25	8	167	135	0
106	8	254	135	0
296	4	79	135	0
90	4	79	135	0
417	4	18	135	0
21	8	290	135	0
350	4	18	135	0
95	8	167	135	0
173	8	105	135	0
21	8	79	135	0
335	4	48	135	0
96	4	290	135	0
311	8	18	135	0
106	8	79	135	0
204	4	445	135	0
173	8	290	135	0
247	4	105	135	0
432	8	70	135	0
139	4	393	135	0
336	4	146	135	0
224	4	129	135	0
285	4	254	135	0
437	4	290	135	0
204	4	290	135	0
329	4	70	135	0
154	4	290	135	0
392	4	254	135	0
349	4	70	135	0
243	4	146	135	0
403	4	105	135	0
257	4	290	135	0
278	4	105	135	0
210	8	146	135	0
135	4	123	135	0
137	8	79	135	0
395	4	105	135	0
135	4	245	135	0
301	4	79	135	0
417	4	123	135	0
447	4	245	135	0
45	4	393	135	0
373	4	48	135	0
224	4	393	135	0
432	8	79	135	0
165	4	445	135	0
108	4	146	135	0
44	8	245	135	0
329	4	79	135	0
234	4	167	135	0
347	4	79	135	0
349	4	79	135	0
44	8	18	135	0
179	8	254	135	0
258	8	393	135	0
144	4	254	135	0
271	4	123	135	0
234	4	123	135	0
443	4	445	135	0
271	4	18	135	0
45	4	445	135	0
338	4	254	135	0
311	8	290	135	0
189	8	393	135	0
335	4	254	135	0
414	4	79	135	0
256	4	70	135	0
141	4	393	135	0
135	4	18	135	0
350	4	105	135	0
207	4	245	135	0
291	4	129	135	0
379	4	393	135	0
141	4	123	135	0
348	4	254	135	0
57	4	167	135	0
407	4	254	135	0
395	4	146	135	0
96	4	79	135	0
223	8	167	135	0
139	4	18	135	0
296	4	70	135	0
0	4	70	135	0
76	4	123	135	0
388	8	129	135	0
247	4	70	135	0
311	8	129	135	0
335	4	70	135	0
187	4	79	135	0
255	8	245	135	0
108	4	167	135	0
291	4	48	135	0
210	8	167	135	0
414	4	70	135	0
163	4	290	135	0
30	8	48	135	0
224	4	123	135	0
95	8	445	135	0
255	8	48	135	0
144	4	146	135	0
271	4	48	135	0
94	8	290	135	0
273	4	254	135	0
257	4	105	135	0
320	4	146	135	0
450	4	254	135	0
437	4	245	135	0
403	4	48	135	0
173	8	167	135	0
154	4	105	135	0
122	4	245	135	0
137	8	70	135	0
141	4	105	135	0
388	8	18	135	0
407	4	393	135	0
326	4	290	135	0
258	8	105	135	0
44	8	393	135	0
320	4	129	135	0
179	8	290	135	0
15	8	393	135	0
127	8	48	135	0
443	4	105	135	0
273	4	445	135	0
386	4	290	135	0
25	8	393	135	0
255	8	445	135	0
159	4	167	135	0
117	4	70	135	0
25	8	123	135	0
437	4	105	135	0
335	4	290	135	0
92	4	245	135	0
271	4	167	135	0
95	8	146	135	0
301	4	445	135	0
247	4	18	135	0
386	4	105	135	0
306	4	254	135	0
122	4	129	135	0
417	4	146	135	0
189	8	123	135	0
96	4	245	135	0
44	8	70	135	0
92	4	254	135	0
57	4	123	135	0
25	8	146	135	0
236	4	123	135	0
122	4	18	135	0
95	8	393	135	0
25	8	48	135	0
260	4	79	135	0
301	4	254	135	0
45	4	18	135	0
306	4	79	135	0
335	4	105	135	0
223	8	79	135	0
432	8	129	135	0
144	4	105	135	0
178	4	70	135	0
204	4	146	135	0
25	8	245	135	0
260	4	18	135	0
90	4	393	135	0
137	8	290	135	0
154	4	146	135	0
388	8	393	135	0
80	4	445	135	0
437	4	123	135	0
273	4	290	135	0
135	4	48	135	0
141	4	254	135	0
355	8	393	135	0
204	4	123	135	0
154	4	70	135	0
178	4	445	135	0
395	4	290	135	0
117	4	254	135	0
103	4	18	135	0
271	4	105	135	0
258	8	70	135	0
95	8	129	135	0
416	8	79	135	0
320	4	79	135	0
53	4	105	135	0
21	8	123	135	0
0	4	129	135	0
154	4	18	135	0
278	4	123	135	0
348	4	393	135	0
437	4	70	135	0
177	4	290	135	0
373	4	254	135	0
130	4	254	135	0
78	4	393	135	0
179	8	79	135	0
306	4	445	135	0
132	8	245	135	0
65	4	123	135	0
392	4	79	135	0
90	4	167	135	0
68	4	48	135	0
395	4	18	135	0
117	4	167	135	0
278	4	290	135	0
329	4	48	135	0
204	4	105	135	0
44	8	167	135	0
243	4	167	135	0
349	4	48	135	0
388	8	79	135	0
94	8	105	135	0
78	4	445	135	0
306	4	245	135	0
139	4	79	135	0
255	8	18	135	0
238	4	290	135	0
117	4	245	135	0
234	4	445	135	0
267	4	245	135	0
285	4	79	135	0
238	4	129	135	0
243	4	254	135	0
386	4	167	135	0
144	4	70	135	0
187	4	129	135	0
369	4	254	135	0
336	4	129	135	0
57	4	70	135	0
92	4	48	135	0
329	4	290	135	0
159	4	146	135	0
68	4	18	135	0
296	4	290	135	0
392	4	70	135	0
285	4	129	135	0
95	8	18	135	0
187	4	254	135	0
339	4	290	135	0
108	4	129	135	0
30	8	445	135	0
103	4	79	135	0
329	4	146	135	0
447	4	290	135	0
53	4	123	135	0
326	4	146	135	0
247	4	129	135	0
142	4	123	135	0
432	8	167	135	0
177	4	18	135	0
392	4	393	135	0
234	4	79	135	0
130	4	105	135	0
243	4	123	135	0
243	4	129	135	0
163	4	18	135	0
271	4	445	135	0
127	8	245	135	0
379	4	18	135	0
261	4	393	135	0
238	4	167	135	0
137	8	445	135	0
154	4	123	135	0
142	4	48	135	0
345	4	393	135	0
386	4	48	135	0
326	4	129	135	0
210	8	254	135	0
207	4	18	135	0
5	4	393	135	0
350	4	123	135	0
177	4	129	135	0
127	8	123	135	0
94	8	70	135	0
53	4	167	135	0
379	4	105	135	0
144	4	18	135	0
210	8	79	135	0
336	4	48	135	0
373	4	129	135	0
178	4	245	135	0
65	4	105	135	0
296	4	18	135	0
204	4	48	135	0
224	4	48	135	0
258	8	445	135	0
335	4	18	135	0
388	8	70	135	0
336	4	254	135	0
345	4	48	135	0
256	4	48	135	0
68	4	290	135	0
139	4	70	135	0
135	4	254	135	0
336	4	245	135	0
386	4	123	135	0
178	4	254	135	0
5	4	254	135	0
96	4	167	135	0
141	4	129	135	0
108	4	105	135	0
187	4	290	135	0
92	4	105	135	0
447	4	129	135	0
103	4	445	135	0
165	4	79	135	0
267	4	129	135	0
369	4	129	135	0
207	4	105	135	0
139	4	254	135	0
215	8	48	135	0
4	4	105	135	0
348	4	245	135	0
204	4	393	135	0
236	4	48	135	0
339	4	105	135	0
291	4	445	135	0
25	8	290	135	0
447	4	254	135	0
45	4	79	135	0
76	4	146	135	0
57	4	245	135	0
311	8	445	135	0
5	4	79	135	0
326	4	105	135	0
407	4	79	135	0
214	8	70	135	0
403	4	445	135	0
450	4	146	135	0
223	8	290	135	0
15	8	290	135	0
432	8	445	135	0
291	4	254	135	0
25	8	105	135	0
291	4	245	135	0
132	8	290	135	0
165	4	70	135	0
135	4	393	135	0
173	8	445	135	0
94	8	123	135	0
19	8	79	135	0
137	8	48	135	0
135	4	167	135	0
238	4	123	135	0
108	4	254	135	0
210	8	129	135	0
210	8	290	135	0
4	4	18	135	0
15	8	129	135	0
25	8	129	135	0
95	8	79	135	0
214	8	393	135	0
53	4	146	135	0
80	4	70	135	0
437	4	167	135	0
223	8	393	135	0
403	4	393	135	0
127	8	70	135	0
122	4	445	135	0
65	4	70	135	0
65	4	18	135	0
117	4	48	135	0
224	4	167	135	0
296	4	167	135	0
355	8	254	135	0
392	4	18	135	0
53	4	18	135	0
236	4	167	135	0
78	4	79	135	0
414	4	146	135	0
347	4	129	135	0
159	4	129	135	0
94	8	48	135	0
90	4	146	135	0
296	4	129	135	0
132	8	18	135	0
25	8	18	135	0
306	4	18	135	0
21	8	254	135	0
95	8	123	135	0
177	4	146	135	0
425	8	123	135	0
122	4	254	135	0
349	4	146	135	0
94	8	245	135	0
414	4	290	135	0
139	4	48	135	0
4	4	70	135	0
132	8	79	135	0
0	4	167	135	0
45	4	254	135	0
432	8	105	135	0
335	4	146	135	0
320	4	393	135	0
204	4	245	135	0
329	4	105	135	0
388	8	245	135	0
163	4	123	135	0
132	8	393	135	0
139	4	245	135	0
349	4	105	135	0
345	4	146	135	0
261	4	70	135	0
273	4	393	135	0
159	4	245	135	0
395	4	123	135	0
447	4	48	135	0
273	4	167	135	0
68	4	146	135	0
214	8	105	135	0
234	4	129	135	0
296	4	123	135	0
80	4	146	135	0
238	4	393	135	0
68	4	123	135	0
238	4	245	135	0
395	4	70	135	0
141	4	445	135	0
335	4	167	135	0
215	8	290	135	0
144	4	445	135	0
234	4	146	135	0
278	4	146	135	0
189	8	18	135	0
247	4	123	135	0
417	4	79	135	0
80	4	105	135	0
271	4	245	135	0
127	8	105	135	0
247	4	48	135	0
432	8	48	135	0
78	4	245	135	0
95	8	70	135	0
285	4	123	135	0
432	8	254	135	0
258	8	18	135	0
388	8	445	135	0
291	4	70	135	0
347	4	70	135	0
139	4	129	135	0
4	4	445	135	0
137	8	18	135	0
214	8	254	135	0
78	4	167	135	0
403	4	290	135	0
336	4	123	135	0
92	4	123	135	0
273	4	48	135	0
432	8	393	135	0
255	8	129	135	0
256	4	445	135	0
243	4	393	135	0
296	4	105	135	0
90	4	105	135	0
65	4	245	135	0
173	8	79	135	0
261	4	167	135	0
141	4	79	135	0
30	8	129	135	0
165	4	290	135	0
178	4	48	135	0
92	4	146	135	0
387	4	146	135	0
65	4	167	135	0
258	8	167	135	0
224	4	290	135	0
95	8	254	135	0
285	4	18	135	0
90	4	123	135	0
207	4	167	135	0
416	8	18	135	0
78	4	290	135	0
355	8	129	135	0
257	4	70	135	0
450	4	290	135	0
417	4	290	135	0
122	4	79	135	0
338	4	245	135	0
247	4	254	135	0
224	4	445	135	0
355	8	123	135	0
0	4	393	135	0
137	8	105	135	0
90	4	70	135	0
301	4	146	135	0
76	4	167	135	0
224	4	105	135	0
236	4	245	135	0
417	4	245	135	0
127	8	393	135	0
345	4	105	135	0
159	4	445	135	0
345	4	129	135	0
187	4	123	135	0
338	4	48	135	0
447	4	445	135	0
443	4	70	135	0
214	8	167	135	0
94	8	18	135	0
403	4	18	135	0
443	4	18	135	0
392	4	445	135	0
347	4	105	135	0
207	4	48	135	0
403	4	129	135	0
255	8	167	135	0
350	4	445	135	0
386	4	70	135	0
306	4	290	135	0
95	8	48	135	0
260	4	167	135	0
165	4	18	135	0
44	8	105	135	0
96	4	254	135	0
260	4	393	135	0
30	4	321	136	0
44	4	321	136	0
12	4	424	136	0
291	4	442	136	0
395	4	170	136	0
40	4	75	136	0
234	4	394	136	0
312	4	170	136	0
322	4	398	136	0
355	4	424	136	0
395	4	344	136	0
65	4	405	136	0
232	4	75	136	0
373	4	433	136	0
339	4	75	136	0
88	4	424	136	0
135	4	380	136	0
261	4	170	136	0
14	4	330	136	0
187	4	413	136	0
395	4	321	136	0
44	4	48	136	0
132	4	6	136	0
114	4	377	136	0
317	4	442	136	0
137	4	202	136	0
165	4	315	136	0
395	4	202	136	0
432	4	433	136	0
137	4	352	136	0
437	4	303	136	0
447	4	424	136	0
276	4	394	136	0
90	4	429	136	0
68	4	75	136	0
85	4	424	136	0
379	4	330	136	0
223	4	330	136	0
104	4	330	136	0
58	4	398	136	0
414	4	75	136	0
132	4	413	136	0
395	4	254	136	0
338	4	54	136	0
178	4	363	136	0
92	4	75	136	0
383	4	75	136	0
331	4	363	136	0
261	4	377	136	0
345	4	315	136	0
350	4	281	136	0
28	4	405	136	0
414	4	423	136	0
71	4	405	136	0
165	4	429	136	0
88	4	380	136	0
44	4	352	136	0
261	4	363	136	0
338	4	290	136	0
15	4	394	136	0
14	4	377	136	0
172	4	424	136	0
34	4	315	136	0
44	4	433	136	0
386	4	433	136	0
236	4	13	136	0
30	4	170	136	0
436	4	75	136	0
255	4	398	136	0
414	4	394	136	0
88	4	330	136	0
347	4	75	136	0
117	4	398	136	0
280	4	433	136	0
85	4	398	136	0
57	4	202	136	0
407	4	290	136	0
347	4	363	136	0
343	4	170	136	0
85	4	363	136	0
255	4	315	136	0
92	4	363	136	0
57	4	380	136	0
187	4	202	136	0
234	4	363	136	0
238	4	254	136	0
179	4	13	136	0
414	4	377	136	0
347	4	394	136	0
47	4	363	136	0
30	4	363	136	0
45	4	394	136	0
117	4	13	136	0
395	4	48	136	0
65	4	315	136	0
113	4	363	136	0
343	4	413	136	0
432	4	363	136	0
336	4	424	136	0
447	4	330	136	0
187	8	394	136	0
106	4	254	136	0
135	4	398	136	0
355	4	394	136	0
127	4	202	136	0
407	4	424	136	0
416	4	202	136	0
92	4	13	136	0
57	4	377	136	0
276	4	363	136	0
414	4	281	136	0
0	4	380	136	0
114	4	363	136	0
336	4	315	136	0
44	4	380	136	0
127	4	281	136	0
396	4	433	136	0
335	4	426	136	0
437	4	363	136	0
416	4	344	136	0
179	4	442	136	0
383	4	54	136	0
386	4	394	136	0
30	4	344	136	0
142	4	315	136	0
30	4	75	136	0
326	4	254	136	0
68	4	377	136	0
291	4	13	136	0
232	4	398	136	0
260	4	330	136	0
236	4	75	136	0
331	4	394	136	0
98	4	442	136	0
107	4	380	136	0
98	4	424	136	0
103	4	254	136	0
339	4	424	136	0
331	4	433	136	0
392	4	75	136	0
343	4	315	136	0
234	4	377	136	0
188	4	54	136	0
90	4	426	136	0
45	4	380	136	0
44	4	303	136	0
232	4	394	136	0
15	4	424	136	0
312	4	13	136	0
280	4	315	136	0
296	4	394	136	0
355	4	315	136	0
395	4	352	136	0
14	4	170	136	0
343	4	433	136	0
65	4	398	136	0
291	4	315	136	0
130	4	426	136	0
71	4	442	136	0
30	4	442	136	0
135	4	433	136	0
255	4	433	136	0
187	4	6	136	0
159	4	254	136	0
68	4	380	136	0
312	4	75	136	0
0	4	75	136	0
416	4	303	136	0
291	4	303	136	0
165	4	424	136	0
130	4	442	136	0
329	4	13	136	0
373	4	413	136	0
85	4	380	136	0
407	4	281	136	0
387	4	303	136	0
19	4	54	136	0
65	4	330	136	0
117	4	315	136	0
386	4	363	136	0
225	4	442	136	0
90	4	303	136	0
301	4	54	136	0
12	4	170	136	0
236	4	405	136	0
276	4	315	136	0
386	4	352	136	0
68	4	330	136	0
58	4	380	136	0
339	4	398	136	0
177	8	48	136	0
104	4	75	136	0
187	8	363	136	0
273	4	363	136	0
172	4	442	136	0
414	4	330	136	0
15	4	442	136	0
57	4	13	136	0
92	4	377	136	0
210	4	405	136	0
383	4	377	136	0
130	4	433	136	0
15	4	380	136	0
223	4	140	136	0
273	4	170	136	0
117	4	290	136	0
127	4	405	136	0
339	4	315	136	0
345	4	170	136	0
223	4	433	136	0
92	4	330	136	0
113	4	330	136	0
383	4	330	136	0
416	4	398	136	0
163	4	170	136	0
383	4	394	136	0
416	4	429	136	0
425	4	75	136	0
350	4	290	136	0
414	4	170	136	0
106	4	6	136	0
173	4	429	136	0
177	4	377	136	0
223	4	424	136	0
331	4	170	136	0
127	4	377	136	0
47	4	377	136	0
45	4	377	136	0
280	4	398	136	0
379	4	380	136	0
261	4	254	136	0
34	4	442	136	0
280	4	380	136	0
44	4	398	136	0
85	4	405	136	0
432	4	398	136	0
92	4	424	136	0
383	4	424	136	0
379	4	254	136	0
348	4	377	136	0
317	4	330	136	0
373	4	330	136	0
403	4	429	136	0
103	4	398	136	0
173	4	303	136	0
68	4	394	136	0
44	4	281	136	0
142	4	290	136	0
400	4	13	136	0
76	4	254	136	0
94	4	281	136	0
0	4	413	136	0
216	4	429	136	0
291	4	330	136	0
223	4	352	136	0
447	4	377	136	0
117	4	321	136	0
417	4	394	136	0
416	4	352	136	0
432	4	413	136	0
443	4	254	136	0
387	4	321	136	0
322	4	315	136	0
417	4	433	136	0
7	4	54	136	0
225	4	363	136	0
113	4	377	136	0
387	4	426	136	0
104	4	380	136	0
392	4	398	136	0
104	4	398	136	0
44	4	344	136	0
348	4	303	136	0
90	4	377	136	0
339	4	254	136	0
90	4	290	136	0
414	4	254	136	0
350	4	16	136	0
350	4	315	136	0
395	4	433	136	0
225	4	377	136	0
339	4	380	136	0
87	4	54	136	0
58	4	315	136	0
188	4	254	136	0
142	4	426	136	0
273	4	433	136	0
187	4	429	136	0
15	4	6	136	0
98	4	433	136	0
187	8	426	136	0
187	8	380	136	0
103	4	424	136	0
114	4	398	136	0
172	4	170	136	0
132	4	321	136	0
301	4	429	136	0
236	4	330	136	0
15	4	377	136	0
312	4	380	136	0
57	4	315	136	0
12	4	13	136	0
71	4	424	136	0
173	4	6	136	0
58	4	394	136	0
187	4	48	136	0
90	4	54	136	0
425	4	315	136	0
30	4	424	136	0
347	4	398	136	0
28	4	433	136	0
339	4	13	136	0
159	4	413	136	0
30	4	54	136	0
28	4	315	136	0
223	4	394	136	0
355	4	254	136	0
396	4	405	136	0
130	4	424	136	0
343	4	405	136	0
232	4	424	136	0
65	4	394	136	0
107	4	442	136	0
34	4	424	136	0
98	4	405	136	0
142	4	398	136	0
130	4	281	136	0
113	4	380	136	0
355	4	442	136	0
403	4	426	136	0
417	4	398	136	0
85	4	315	136	0
336	4	170	136	0
232	4	433	136	0
437	4	330	136	0
106	4	352	136	0
71	4	315	136	0
178	4	170	136	0
407	4	413	136	0
30	4	315	136	0
243	4	429	136	0
172	4	394	136	0
255	4	405	136	0
447	4	398	136	0
361	4	377	136	0
387	4	315	136	0
103	4	413	136	0
28	4	398	136	0
243	4	54	136	0
416	4	433	136	0
296	4	330	136	0
130	4	140	136	0
350	4	405	136	0
142	4	330	136	0
12	4	363	136	0
355	4	303	136	0
236	4	377	136	0
350	4	170	136	0
179	4	202	136	0
135	4	290	136	0
447	4	13	136	0
47	4	424	136	0
127	4	424	136	0
163	4	394	136	0
34	4	363	136	0
